timestamp,HR_Mean,HRV,GSR_peaks_per_min,GSR_slope,Acc_magnitude_mean,Acc_magnitude_std,Acc_jerk,model_prediction
2026-04-03T18:00:02.143631+00:00,74.5,0.02724019073151924,0.0,-0.003786832626735075,0.39042444851725155,0.0773385414912901,0.02692582403567252,2
2026-04-03T18:00:32.143631+00:00,74.46153846153847,0.02520775023019643,1.5789473684210527,-7.973556871457628e-05,0.8077747210701756,0.30304015135511886,0.02692582403567252,1
2026-04-03T18:45:15.398107+00:00,74.5,0.02724019073151924,0.0,-0.003786832626735075,0.39042444851725155,0.0773385414912901,0.02692582403567252,2
2026-04-03T18:45:45.398107+00:00,74.46153846153847,0.02520775023019643,1.5789473684210527,-7.973556871457628e-05,0.8077747210701756,0.30304015135511886,0.02692582403567252,1
2026-04-03T18:49:51.433653+00:00,75.86740869299247,0.012726544169937144,40.0,0.015239784731919639,0.9888737569064558,0.0210464411456362,0.04801082348953672,1
2026-04-03T18:50:01.430238+00:00,75.51740869299246,0.010596781894170813,40.0,0.008367057459192388,0.9854838380702023,0.024459259208792158,0.04124203571948996,1
2026-04-03T18:51:50.123297+00:00,75.51740869299246,0.010596781894170813,39.91960187350287,0.008351069624622906,0.9854838380702023,0.024459259208792158,0.04115761130841569,1
2026-04-03T18:52:20.191458+00:00,74.33950302063195,0.013058958686704928,38.17541857559058,-0.0005900657287834586,0.9729916536327236,0.03141724615193624,0.035343769762925595,1
2026-04-03T18:52:50.254143+00:00,74.68770464841963,0.013473057772821505,36.22483666519892,5.120353536877311e-05,0.9699266898110461,0.03129128929546511,0.0332779972376949,1
2026-04-03T18:53:20.321118+00:00,74.83407449660507,0.012361648254262714,36.224622732511584,0.00043840673610886946,0.970042755763871,0.030443262631313462,0.030802379165207037,1
2026-04-03T18:53:50.383318+00:00,74.84890808121936,0.012921617423686168,40.2512227438049,0.0018326713906006494,0.9806505780872972,0.032674485812921546,0.03364873555303064,1
2026-04-03T18:54:20.437408+00:00,76.15326064785067,0.013078946669163257,39.25375987821048,0.001451883670352362,0.9981284309432944,0.032306108425943704,0.03269240850906518,1
2026-04-03T18:54:50.494121+00:00,77.84907507479907,0.011522884808355907,38.24940332632562,0.00034969255682944976,1.0057526414728784,0.030608343294470847,0.032097105331407416,1
2026-04-03T18:58:37.599454+00:00,75.86740869299247,0.012726544169937144,40.0,0.015239784731919639,0.9888737569064558,0.0210464411456362,0.04801082348953672,2
2026-04-03T18:58:37.599454+00:00,75.86740869299247,0.012726544169937144,40.0,0.015239784731919639,0.9888737569064558,0.0210464411456362,0.04801082348953672,2
2026-04-03T18:58:38.099454+00:00,76.24363800013181,0.012213142638030626,36.0,0.017861789945239348,0.9885995108509,0.020085725478232175,0.044136782438258845,2
2026-04-03T18:58:38.599454+00:00,76.63071169440946,0.01190327189858255,32.72727272727273,0.01872652746402041,0.9867893704712748,0.020145951473884576,0.04357511567113445,2
2026-04-03T18:58:39.099454+00:00,77.05507476829999,0.011859548422272272,30.0,0.019961488468998638,0.986158517830633,0.01947858081608395,0.04189559933979573,2
2026-04-03T18:58:39.599454+00:00,77.38845633208591,0.011442887650533673,36.92307692307692,0.019271747009366954,0.983947521787688,0.02039275794993065,0.04227035522343125,2
2026-04-03T18:58:40.099454+00:00,77.5819694919967,0.011568128858944413,34.285714285714285,0.019774601672647517,0.9837327705845113,0.01971765515455334,0.042896998494705456,2
2026-04-03T18:58:40.599454+00:00,77.79159175292433,0.011281083624930324,40.0,0.01960033560987292,0.9834751231999711,0.01911759757698836,0.04018597743614746,2
2026-04-03T18:58:41.099454+00:00,78.0099624860943,0.010998950089535643,37.5,0.018026624979685893,0.9844667465098506,0.018966197113899852,0.040264642225894806,2
2026-04-03T18:58:41.599454+00:00,78.32193993327694,0.011592253042465153,35.294117647058826,0.019467327623441288,0.9870471761045635,0.02128212542867954,0.041493987947519885,2
2026-04-03T18:58:42.099454+00:00,78.58777735561755,0.011277300225390812,40.0,0.019646125823725324,0.9903385570330225,0.024981751200748123,0.04126309245383576,2
2026-04-03T18:58:42.599454+00:00,78.8665572167427,0.011085520743815937,37.89473684210527,0.01983031820536583,0.9954027760253558,0.0328658403885728,0.04351656370725509,2
2026-04-03T18:58:43.099454+00:00,79.06959931468857,0.010984881586973342,42.0,0.019330109638539865,0.9988297968902706,0.03554738456157511,0.043766007791004403,2
2026-04-03T18:58:43.599454+00:00,79.33329324787617,0.011196127562526394,40.0,0.018050883453461935,1.0027427635744321,0.039086019329112154,0.043352850253647726,2
2026-04-03T18:58:44.099454+00:00,79.600585084995,0.010991487249306908,38.18181818181819,0.016915391914956782,1.005644940439456,0.040578224517687826,0.04278428728501304,2
2026-04-03T18:58:44.599454+00:00,79.84195170562657,0.010750935544714546,41.73913043478261,0.01580221448889524,1.0063999108731914,0.039888517652113334,0.04490050093530599,2
2026-04-03T19:33:18.902337+00:00,78.26285078122858,0.012941515748442172,35.55555555555556,0.0024441490623682478,1.0027520070060751,0.03935291436968584,0.034361089926993396,2
2026-04-03T20:44:37.996511+00:00,77.0,0.020379779892095534,8.132039510529939,8.333624334909738e-06,0.8212376330880118,0.4663041746900121,0.02691406328671,2
